robot_id	displacement_velocity_hill	head_balance	contacts	displacement_velocity	branching	branching_modules_count	limbs	extremities	length_of_limbs	extensiveness	coverage	joints	hinge_count	active_hinges_count	brick_count	touch_sensor_count	brick_sensor_count	proportion	width	height	absolute_size	sensors	symmetry	avg_period	dev_period	avg_phase_offset	dev_phase_offset	avg_amplitude	dev_amplitude	avg_intra_dev_params	avg_inter_dev_params	sensors_reach	recurrence	synaptic_reception	fitness
4544	0.026921978069744404	0.9627297303643428	0.0	0.02889656468645866	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	15	15	1	1	0	0.058823529411764705	1	17	17	0.16666666666666666	0	0.4963170109726329	0.9256230068479863	0.6615046550765503	0.8593730325677126	0.24885831250668092	0.8598071102872477	0.9123199206286835	0.885782526441344	1.0	0.13333333333333333	0.0	0.026921978069744404
2923	0.04663404140264638	0.9622627093543202	0.0	0.04942179269174085	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04663404140264638
3924	-0.0005033695163225856	0.9646273835079915	0.0	0.0024505614628989795	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	1	0	0.08333333333333333	1	12	12	0.3333333333333333	0	0.30297901845241143	0.9654005782983305	0.6615046550765503	0.8776819765929686	0.5476525330661451	0.8670443305309521	0.9123199206286835	0.9161753099096824	1.0	0.18181818181818182	0.0	-5.0336951632258564e-05
3425	-0.004502371556334744	0.6303092909555621	0.0	0.019543796736965033	0	0	0.1	1	1.0	13	1.0	1.0	14	13	0	1	0	0.06666666666666667	1	15	15	0.3333333333333333	0	0.4963170109726329	0.9338053552103384	0.7111004277632158	0.8588381177017966	0.24885831250668092	0.8684033847572986	0.9123199206286835	0.8921685329795255	1.0	0.14285714285714285	0.0	-0.00045023715563347435
1990	0.03561597147173921	0.7393419853288826	8.944444444444445	0.035690103853612265	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03561597147173921
4666	0.0005793917995340452	0.90066666260918	9.352941176470589	0.0013166197206321245	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9398387808906059	0.6615046550765503	0.9115413316961584	0.274301157938038	0.8499452880322126	0.9123199206286835	0.906515965761731	1.0	0.125	0.0	0.0005793917995340452
1486	0.03644938139888098	0.7275213948534198	0.0	0.0367595875209493	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03644938139888098
3145	0.0428761887812508	0.9623887182908478	0.0	0.04666773122444108	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.0428761887812508
4996	0.04314600269485991	0.9625228926198122	8.823529411764707	0.045317047386004304	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04314600269485991
2089	0.0378019687234426	0.7306135773687947	0.0	0.03800787265124893	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.0378019687234426
1677	-0.013734932282219718	0.7121922363851315	0.0	0.013826608121466171	0	0	0.13333333333333333	2	0.9	18	0.24444444444444444	0.8	18	16	3	0	0	0.2777777777777778	18	5	22	0.0	0	0.596955489661354	0.7941701655368535	0.41542780053295536	0.7267295483196965	0.5476525330661451	0.7845469361040373	0.6912999471951368	0.769750199608902	0	0	0.0	-0.0013734932282219719
2650	0.03226024978479372	0.9620383286751732	26.63157894736842	0.035724761466287204	0	0	0.07692307692307693	1	1.0	17	1.0	1.0	18	17	0	1	0	0.05263157894736842	1	19	19	0.3333333333333333	0	0.4963170109726329	0.9445748604763389	0.6615046550765503	0.8583135172084184	0.24885831250668092	0.8517833965007467	0.9123199206286835	0.893649236791829	1.0	0.05555555555555555	0.0	0.03226024978479372
859	-0.0034415694705961955	0.986976994316128	0.0	0.006495523366658561	0	0	0.05	1	1.0	27	1.0	0.37037037037037035	10	10	18	1	0	0.034482758620689655	29	1	29	0.025	0	0.16824607142370535	0.5492864136705324	0.6341463238601729	0.714348529321692	0.7332740657931275	0.8812857255454822	0.92153511552093	0.7387888244968375	1.0	0	0.0	-0.00034415694705961956
2408	0.008431667203329744	0.5938297872763487	0.0	0.008973715798783507	0	0	0.1	1	1.0	13	1.0	1.0	14	13	0	0	0	0.06666666666666667	15	1	15	0.0	0	0.579594464831021	0.9097378462106662	0.40267922914967463	0.7965195824073465	0.5323979344257783	0.833688344748985	0.7901541529454422	0.8535065017417904	0	0	0.0	0.008431667203329744
3189	0.04063847060103768	0.9631386624240575	0.0	0.04353829422550583	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04063847060103768
4262	0.01334722338173189	0.9628861058847334	7.56	0.024305652951674913	0	0	0.11764705882352941	2	0.9130434782608695	21	0.2976190476190476	0.6956521739130435	18	16	6	3	0	0.5833333333333334	7	12	25	0.21428571428571427	0.375	0.4963170109726329	0.9478554676712903	0.6615046550765503	0.8913574334129838	0.24885831250668092	0.8548171060267712	0.9123199206286835	0.9054456731674326	0.1111111111111111	0.05555555555555555	0.0	0.01334722338173189
750	-0.011336799757811211	0.8477367923698012	0.0	0.018848338080651603	0	0	0.043478260869565216	1	1.0	32	0.2361111111111111	0.71875	24	23	9	0	0	0.5625	16	9	34	0.0	0	0.46968604281851717	0.9385412375924154	0.6010228616067791	0.8816301334001807	0.36884656012751876	0.8566802180611542	0.874492691889939	0.8978873850545848	0	0	0.0	-0.0011336799757811211
3564	0.04301596416863625	0.9624251764360587	0.0	0.04678724085212375	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04301596416863625
436	-0.0006611094963101895	0.9622523175843541	0.0	0.0015668095767978707	0	0	0.4166666666666667	5	0.5333333333333333	8	0.34	0.5333333333333333	11	8	5	1	0	0.5	5	10	17	0.09090909090909091	0.15384615384615385	0.6556849001171824	0.9442862407910304	0.47551587998669176	0.8686696669139827	0.5166896619971558	0.9377957410945902	0.8584882819934073	0.9225507388241097	1.0	0.09090909090909091	0.0	-6.611094963101895e-05
3737	0.04242659053703671	0.96331297562899	0.0	0.04574247572031971	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.3125	0.0	0.04242659053703671
3494	0.04314600269485991	0.9625228926198122	0.0	0.045317047386004304	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04314600269485991
1542	0.03561597147173921	0.7393419853288826	0.0	0.035690103853612265	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03561597147173921
306	0.008607825426732912	0.5397248787916376	0.0	0.017069316867798376	0	0	0.125	1	1.0	9	1.0	1.0	10	9	0	3	0	0.09090909090909091	1	11	11	1.0	0	0.7726317776415528	0.6744597770759552	0.7223030759018529	0.9074630961963586	0.7224851036884393	0.8510838680522647	0.754766111843568	0.8298925958675522	0.5	0.1	0.0	0.008607825426732912
2710	0.033192020841953496	0.9635407227275242	0.0	0.03401875718626445	0	0	0.08333333333333333	1	1.0	16	1.0	0.9375	16	15	1	2	0	0.05555555555555555	1	18	18	0.4	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8587836147547426	0.9123199206286835	0.8931739127152966	0.53125	0.0625	0.0	0.033192020841953496
4441	0.04589771607497422	0.9622947682339091	0.0	0.048526093074283266	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04589771607497422
1927	-0.013281671561537846	0.9706443305085274	0.0	0.015037911095948145	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	16	16	1	1	0	0.05555555555555555	1	18	18	0.16666666666666666	0	0.4963170109726329	0.9314173740592685	0.6615046550765503	0.852344128353055	0.24885831250668092	0.8491568006043503	0.9123199206286835	0.883903457034775	1.0	0.0625	0.0	-0.0013281671561537847
3375	0.04156073569087681	0.9624214736475806	10.823529411764707	0.04528301397405629	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04156073569087681
3994	0.04156073569087681	0.9624214736475806	10.058823529411764	0.04528301397405629	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04156073569087681
2208	0.007686680851893841	0.9597151251795839	0.0	0.008155706912222189	0	0	0.07142857142857142	1	1.0	19	0.3230769230769231	0.6842105263157895	14	13	6	1	0	0.38461538461538464	13	5	21	0.06666666666666667	0	0.16824607142370535	0.9473974039395782	0.6341463238601729	0.7616176489264276	0.5476525330661451	0.8816184664962718	0.9123199206286835	0.8828937122877025	1.0	0.21428571428571427	0.0	0.007686680851893841
3079	0.04315507291515753	0.9624031368733277	0.0	0.046851793636453656	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04315507291515753
4549	0.04156073569087681	0.9624214736475806	0.0	0.04528301397405629	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04156073569087681
1256	0.03561597147173921	0.7393419853288826	0.0	0.035690103853612265	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.03561597147173921
257	0.008886040185157224	0.7186624284917729	0.0	0.009114065440209521	0	0	0.1	1	1.0	13	1.0	1.0	14	13	0	0	0	0.06666666666666667	15	1	15	0.0	0	0.2922597181800251	0.9179325100600612	0.935224272650391	0.9469533986008088	0.5605174543032752	0.8179274195539117	0.9447221250645388	0.9060509618791931	0	0	0.0	0.008886040185157224
2423	0.009558291755779533	0.8418357783649153	0.0	0.013095071513012792	0	0	0.125	1	1.0	10	1.0	1.0	11	10	0	1	0	0.08333333333333333	1	12	12	0.3333333333333333	0	0.4963170109726329	0.8758354707820978	0.8222802041238866	0.8841419290393362	0.5476525330661451	0.8702607561288522	0.9172091827351504	0.8768604462553584	1.0	0.09090909090909091	0.0	0.009558291755779533
2203	0.03693669183534996	0.9622183593262831	0.0	0.03699621974585432	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	1	0	0.05555555555555555	1	18	18	0.3333333333333333	0	0.4963170109726329	0.9435717355604568	0.6615046550765503	0.8527685682851868	0.24885831250668092	0.8564928953851937	0.9123199206286835	0.8928206440815493	1.0	0.058823529411764705	0.0	0.03693669183534996
2086	0.0378019687234426	0.7306135773687947	0.0	0.03800787265124893	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.0378019687234426
2205	0.019956587798605208	0.7360948956423183	0.0	0.020345012594236163	0	0	0.07142857142857142	1	1.0	19	1.0	1.0	20	19	0	0	0	0.047619047619047616	21	1	21	0.0	0	0.579594464831021	0.8864612646176835	0.5180922901177054	0.7594417675626147	0.5323979344257783	0.842374659048019	0.6912999471951368	0.8357453850331148	0	0	0.0	0.019956587798605208
1439	0.010576165534194801	0.6375466601715754	0.0	0.012304296265143889	0	0	0.1111111111111111	1	1.0	11	1.0	1.0	12	11	0	1	0	0.07692307692307693	1	13	13	0.3333333333333333	0	0.6143165144916871	0.8011603065570065	0.5180922901177054	0.8031367234337896	0.59956990314503	0.71508985771623	0.6912999471951368	0.7755531057630662	1.0	0.3333333333333333	0.0	0.010576165534194801
4619	0.029629011343724768	0.9625884689416593	0.0	0.03236247155424395	0	0	0.07142857142857142	1	1.0	18	1.0	1.0	19	18	0	1	0	0.05	1	20	20	0.3333333333333333	0	0.4963170109726329	0.9407510577461091	0.6615046550765503	0.886363886193898	0.24885831250668092	0.8814297782459495	0.9123199206286835	0.9067880043476073	1.0	0.10526315789473684	0.0	0.029629011343724768
4498	0.04315507291515753	0.9624031368733277	0.0	0.046851793636453656	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04315507291515753
985	0.031233229448799988	0.7349211954914814	0.0	0.031392657782331454	0	0	0.07142857142857142	1	1.0	18	1.0	1.0	19	18	0	0	0	0.05	20	1	20	0.0	0	0.579594464831021	0.868663253051191	0.5180922901177054	0.7529889287121636	0.5323979344257783	0.8323900479878337	0.6912999471951368	0.8228081407084517	0	0	0.0	0.031233229448799988
125	-0.013805000472333852	0.8254553445394873	0.0	0.02655061311720754	0.16666666666666666	1	0.3333333333333333	5	0.75	15	0.22916666666666666	0.65	17	13	4	2	0	0.375	16	6	22	0.25	0.125	0.4172193513676847	0.9574896753425368	0.6029004582422917	0.8154606768952942	0.6362971519132747	0.9149083310347708	0.8140289561198593	0.9109414366896033	0.5294117647058824	0.11764705882352941	0.0	-0.0013805000472333852
2913	0.04314600269485991	0.9625228926198122	0.0	0.045317047386004304	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04314600269485991
3468	0.003673768483138007	0.9204223396430439	0.0	0.0048947342058012185	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	0	0	0.058823529411764705	1	17	17	0.0	0	0.4963170109726329	0.9360691987338601	0.676030769475307	0.9100824382399764	0.3279244338282844	0.8250307414623351	0.9032529888407659	0.8987228124484766	0	0	0.0	0.003673768483138007
5018	0.041911205867527605	0.9623765010607093	0.0	0.045397464652886084	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.041911205867527605
503	-0.008631011714810047	0.6296529891655567	0.0	0.021925346326285934	0	0	0.05263157894736842	1	1.0	26	1.0	1.0	27	26	0	0	0	0.03571428571428571	1	28	28	0.0	0	0.38507792403505425	0.8624716222147766	0.34472739663138635	0.9046280201759228	0.43097002497663467	0.8786846165381987	0.8356430404465931	0.883078823367455	0	0	0.0	-0.0008631011714810048
821	0.02217216534449453	0.6132002859170391	0.0	0.024859763615947016	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	0	0	0.058823529411764705	1	17	17	0.0	0	0.37824431726628155	0.9202361514713512	0.7796554385974853	0.9480565512230783	0.4635562647843277	0.8987862147128969	0.9155937431965318	0.9249239264034633	0	0	0.0	0.02217216534449453
619	0.011638757956700743	0.5860654065953432	0.0	0.012527172824783946	0	0	0.1111111111111111	1	1.0	11	1.0	1.0	12	11	0	0	0	0.07692307692307693	13	1	13	0.0	0	0.8426965986785895	0.921688486333731	0.3323284862123741	0.7972465251489235	0.642225641389936	0.7711788120823533	0.9037578056280818	0.843330669971205	0	0	0.0	0.011638757956700743
2493	0.038955608985059315	0.9620053848692672	0.0	0.03896201455012294	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	1	0	0.05555555555555555	1	18	18	0.3333333333333333	0	0.4963170109726329	0.9435717355604568	0.6615046550765503	0.8527685682851868	0.24885831250668092	0.8564928953851937	0.9123199206286835	0.8928206440815493	1.0	0.058823529411764705	0.0	0.038955608985059315
4561	0.04301596416863625	0.9624251764360587	0.0	0.04678724085212375	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.0625	0.0	0.04301596416863625
1967	0.036367677178856056	0.7331380621658753	0.0	0.03640710199376715	0	0	0.08333333333333333	1	1.0	16	1.0	1.0	17	16	0	0	0	0.05555555555555555	18	1	18	0.0	0	0.579594464831021	0.7854167590637686	0.41542780053295536	0.7307811121054621	0.5476525330661451	0.7957567831832735	0.6912999471951368	0.7718339903027551	0	0	0.0	0.036367677178856056
3350	0.04301596416863625	0.9624251764360587	0.0	0.04678724085212375	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04301596416863625
4263	0.012671929143708599	0.9541743544443049	0.0	0.015981129692358514	0	0	0.0625	1	1.0	21	1.0	1.0	22	21	0	1	0	0.043478260869565216	1	23	23	0.3333333333333333	0	0.4963170109726329	0.9547893645364776	0.6615046550765503	0.8496786722743589	0.24885831250668092	0.8619897041063881	0.9123199206286835	0.9006724638127369	1.0	0.09090909090909091	0.0	0.012671929143708599
2904	0.04380310560448426	0.9630833920311412	0.0	0.047329903311346684	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9401962884438246	0.6615046550765503	0.8594214337809699	0.24885831250668092	0.8590644658835462	0.9123199206286835	0.8932476061332129	1.0	0.125	0.0	0.04380310560448426
4374	-0.008441798729612461	0.7847574204234405	0.0	0.00939135426048953	0	0	0.08333333333333333	1	1.0	15	1.0	1.0	16	15	0	1	0	0.058823529411764705	1	17	17	0.3333333333333333	0	0.4963170109726329	0.9398387808906059	0.6615046550765503	0.9116367165150346	0.274301157938038	0.8499452880322126	0.9123199206286835	0.9065493926558245	1.0	0.1875	0.0	-0.0008441798729612461
