robot_id	displacement_velocity_hill	head_balance	contacts	displacement_velocity	branching	branching_modules_count	limbs	extremities	length_of_limbs	extensiveness	coverage	joints	hinge_count	active_hinges_count	brick_count	touch_sensor_count	brick_sensor_count	proportion	width	height	absolute_size	sensors	symmetry	avg_period	dev_period	avg_phase_offset	dev_phase_offset	avg_amplitude	dev_amplitude	avg_intra_dev_params	avg_inter_dev_params	sensors_reach	recurrence	synaptic_reception	fitness
3456	0.027654180767850613	0.9215810492417683	0.0	0.03418158841174655	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.48514762657441357	0.8733945253098594	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814247460105791	1.0	0	0.0	0.027654180767850613
3122	0.024925199707611444	0.9228708827402227	0.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024925199707611444
538	0.0002100422526896947	0.9953153975497109	0.0	0.0003023390323154863	0	0	0.6666666666666666	4	0.2857142857142857	2	0.5625	0.14285714285714285	3	1	5	2	0	1.0	4	4	9	0.16666666666666666	0.4	0.357059159143208	0.8365485326262702	0.7346460662826214	0.9299798945595833	0.5962777673973013	0.7992831689124017	0.8799000857041118	0.8661095780301186	0.6666666666666666	0.3333333333333333	0.0	0.0002100422526896947
1018	0.015489200309499409	0.9223693735313685	0.0	0.023746299101814073	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.015489200309499409
1025	0.010370606340318533	0.7004287903933675	0.0	0.012383490606790264	0	0	0.05	1	1.0	27	1.0	1.0	28	27	0	0	0	0.034482758620689655	29	1	29	0.0	0	0.5820779608502232	0.9519600841628209	0.4242314396227475	0.8568464428849464	0.6156808310816944	0.9313618445766957	0.8851362216376694	0.9213773850791356	0	0	0.0	0.010370606340318533
2996	0.024925199707611444	0.9228708827402227	19.2	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
3583	0.0065844243818227845	0.9189520237207469	21.178571428571427	0.022263174999181987	0	0	0.05263157894736842	1	1.0	26	1.0	0.9615384615384616	26	25	1	1	0	0.03571428571428571	28	1	28	0.2	0	0.49140652511743826	0.8494911570056151	0.6488961057761348	0.936700601168255	0.8684800892867883	0.8409768641415414	0.8960018995944719	0.8839322147667892	1.0	0	0.0	0.0065844243818227845
4348	0.013872454711754243	0.8656654371093389	19.75	0.018778958896368325	0	0	0.07142857142857142	1	1.0	18	0.5263157894736842	0.8888888888888888	17	16	2	2	0	0.10526315789473684	19	2	20	0.2857142857142857	0	0.4942211066808949	0.9084433913825952	0.563007960574148	0.7750659294886711	0.8669513628187504	0.8801759148416153	0.8456107940996912	0.8631855823686523	0.5294117647058824	0.058823529411764705	0.0	0.013872454711754243
2425	0.031068912757896232	0.923118098946635	5.066666666666666	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.031068912757896232
3909	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.027529805585044018
2847	0.007325415221491763	0.9243866302377549	0.0	0.014720325282472765	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9080906972723646	0.8684800892867883	0.8160557369062509	0.9095440405291947	0.8703205470587589	1.0	0	0.0	0.007325415221491763
1866	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.027529805585044018
2494	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
3241	0.00842521248883551	0.973044393366045	0.0	0.008451493022929234	0	0	0.05	1	1.0	27	1.0	0.9629629629629629	27	26	1	1	0	0.034482758620689655	29	1	29	0.2	0	0.47044498334101903	0.8495349992575668	0.6502622248509303	0.93221561955423	0.8684800892867883	0.8131579644474202	0.9278789333677884	0.8744565778492687	1.0	0	0.0	0.00842521248883551
172	0.012776207455870433	0.820017090315501	0.0	0.01457554049859975	0	0	0.16666666666666666	1	1.0	7	1.0	1.0	8	7	0	0	0	0.1111111111111111	1	9	9	0.0	0	0.513810706359998	0.8937591873369474	0.616134916111524	0.8302845353398863	0.7451885263286324	0.8331854578240417	0.7793029757093087	0.8551092127446768	0	0	0.0	0.012776207455870433
1731	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
1037	0.031068912757896232	0.923118098946635	0.0	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.031068912757896232
4064	0.023330423924177	0.9243020409309415	0.0	0.02422037701760832	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8871008076607708	1.0	0.037037037037037035	0.0	0.023330423924177
922	0.027529805585044018	0.9231975046966159	5.333333333333333	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.027529805585044018
963	0.002604283216740963	0.9184672397610928	0.0	0.013045763962517096	0	0	0.0625	1	1.0	22	1.0	0.9545454545454546	22	21	1	1	0	0.041666666666666664	24	1	24	0.2	0	0.4295101186681586	0.8856436878809075	0.676856589412051	0.9380681471567737	0.8684800892867883	0.7870392307458417	0.9317860762593311	0.8832923931937576	1.0	0	0.0	0.002604283216740963
2930	0.024925199707611444	0.9228708827402227	19.2	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024925199707611444
2161	0.024925199707611444	0.9228708827402227	6.366666666666666	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
4878	0.03463341692714492	0.9308652483952289	0.0	0.03579483445362943	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8425410947257328	0.9037676259522415	0.8871008076607708	1.0	0.037037037037037035	0.0	0.03463341692714492
485	0.009396461857548517	0.7594447443871433	0.0	0.012878898355640173	0	0	0.09090909090909091	1	1.0	14	1.0	1.0	15	14	0	2	0	0.0625	1	16	16	0.6666666666666666	0	0.6567533313029214	0.9069151703349496	0.5166734042897329	0.8321317553544793	0.4342848897168353	0.9296738691508953	0.8314905570132594	0.8959500097826393	0.5333333333333333	0	0.0	0.009396461857548517
625	0.009698803051886893	0.7584796580508422	4.525	0.012264923215060902	0	0	0.037037037037037035	1	1.0	38	1.0	1.0	39	38	0	0	0	0.025	40	1	40	0.0	0	0.3835313381504522	0.9617665863222299	0.35989235506979866	0.9086484292875541	0.3276173933435584	0.927380880702028	0.8055081440579748	0.9364228860989597	0	0	0.0	0.009698803051886893
1279	0.031068912757896232	0.923118098946635	5.033333333333333	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.031068912757896232
1802	0.014945061051849808	0.9252323193771098	0.0	0.020672678696653842	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8135852478495413	0.910580999709704	0.8808420969539653	1.0	0.03571428571428571	0.0	0.014945061051849808
3444	0.024925199707611444	0.9228708827402227	0.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
4013	0.031986235293750886	0.927866525736621	0.0	0.03261869623714114	0	0	0.047619047619047616	1	1.0	29	1.0	0.9655172413793104	29	28	1	1	0	0.03225806451612903	31	1	31	0.2	0	0.4885919435539816	0.8766910436635874	0.7034509539731716	0.9281802635907679	0.8684800892867883	0.8409378241076695	0.8876873753707851	0.8871462314943558	1.0	0.034482758620689655	0.0	0.031986235293750886
779	-0.007108667185877431	0.685644183048497	0.0	0.020950849376457196	0	0	0.1	1	1.0	12	1.0	1.0	13	12	0	0	0	0.07142857142857142	14	1	14	0.0	0	0.9929863641695299	0.9435793176068398	0.43895001623564456	0.8926171777471812	0.557026610564949	0.8845101989039273	0.9291803257486736	0.9108034428710148	0	0	0.0	-0.000710866718587743
2898	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
2316	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
249	-0.014527066310977093	0.7534278255793809	0.0	0.014925904268324451	0	0	0.1	1	1.0	13	1.0	0.9230769230769231	13	12	1	0	0	0.06666666666666667	15	1	15	0.0	0	0.4942211066808949	0.9207015214221289	0.6333115455536208	0.8938309029336585	0.8262171806940906	0.7871327288855132	0.8469392052611325	0.8768978685531312	0	0	0.0	-0.0014527066310977093
3452	0.024925199707611444	0.9228708827402227	0.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024925199707611444
2995	0.023588028266010048	0.9263433948376314	7.6	0.025460577028324046	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.023588028266010048
2000	0.010379614979666255	0.9269347862748618	0.0	0.02106390602341781	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.010379614979666255
1316	0.031068912757896232	0.923118098946635	0.0	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.031068912757896232
1565	0.027529805585044018	0.9231975046966159	0.0	0.030684955986210037	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.027529805585044018
1655	0.024925199707611444	0.9228708827402227	0.0	0.02900561744548362	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024925199707611444
3743	0.032781374215638565	0.9234622365397724	0.0	0.032801546892020327	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8402722083054854	0.9163635270338157	0.8872234295586366	1.0	0.03571428571428571	0.0	0.032781374215638565
181	-2.1922473917514665e-10	0.9999998109518121	0.0	3.297381883102791e-09	0	0	0	0	0	0	1.0	0	0	0	0	1	0	1.0	1	1	1	0.25	0	0	0	0	0	0	0	0	0	0	0	0	-2.1922473917514664e-11
1974	0.007700712264129403	0.9310883783821852	0.0	0.012746096513947099	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	0	0	0.03333333333333333	30	1	30	0.0	0	0.4795184634475003	0.8733596117264629	0.6502198187482711	0.9283612237940009	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8801878302801832	0	0	0.0	0.007700712264129403
1284	0.031068912757896232	0.923118098946635	5.066666666666666	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.031068912757896232
3941	0.032929694807720095	0.9324537628679425	0.0	0.0467729596677496	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.8181152185407129	0.8876873753707851	0.8811732022312379	1.0	0.037037037037037035	0.0	0.032929694807720095
2463	0.004084291602023782	0.5476313396507804	0.0	0.015892146543277412	0	0	0.07142857142857142	1	1.0	18	1.0	0.9444444444444444	18	17	1	1	0	0.05	20	1	20	0.2	0	0.38857525399529813	0.9163009112930943	0.7608453851712492	0.8614227643421872	0.8524853472606532	0.8506658588594913	0.9009639170593372	0.8793938356765066	1.0	0	0.0	0.004084291602023782
2433	0.031068912757896232	0.923118098946635	18.366666666666667	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.031068912757896232
4703	-0.01104790226834587	0.9276602420641952	0.0	0.01723939837552591	0	0	0.05263157894736842	1	1.0	26	1.0	0.9230769230769231	25	24	2	1	0	0.03571428571428571	28	1	28	0.14285714285714285	0	0.4885919435539816	0.8464145181200954	0.6502622248509303	0.9322168728463687	0.8684800892867883	0.7989192198867751	0.8876873753707851	0.8701763694119243	1.0	0.04	0.0	-0.001104790226834587
4912	0.04563565490101747	0.9284104623546785	18.161290322580644	0.0459664736727696	0	0	0.047619047619047616	1	1.0	29	1.0	0.9655172413793104	29	28	1	1	0	0.03225806451612903	31	1	31	0.2	0	0.4885919435539816	0.8766910436635874	0.7034509539731716	0.9281802635907679	0.8684800892867883	0.8409378241076695	0.8876873753707851	0.8871462314943558	1.0	0.034482758620689655	0.0	0.04563565490101747
4132	0.03000876634051773	0.9289809229513819	0.0	0.030400879544708482	0	0	0.05	1	1.0	28	1.0	0.9285714285714286	27	26	2	1	0	0.03333333333333333	30	1	30	0.14285714285714285	0	0.4885919435539816	0.8722573821749526	0.6502622248509303	0.9299593371814214	0.8684800892867883	0.813036304734367	0.888609967977738	0.8799895384382661	1.0	0.037037037037037035	0.0	0.03000876634051773
2386	0.02453789247801773	0.9238999134357384	0.0	0.025511923116084065	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8218120912327384	0.9090979809587992	0.8827597323414966	1.0	0.03571428571428571	0.0	0.02453789247801773
3171	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.024139981589348092
3335	0.031068912757896232	0.923118098946635	0.0	0.033551409242394234	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.031068912757896232
2447	0.034123253984390256	0.9232547693625873	0.0	0.0350501018539731	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0	0.0	0.034123253984390256
3328	0.028875766448134874	0.923061985064898	0.0	0.03227950174831993	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.831652279678941	0.9163635270338157	0.8851094015046392	1.0	0.03571428571428571	0.0	0.028875766448134874
4076	0.0004990952756760065	0.9750116192028223	0.0	0.010245631924475428	0	0	0.05263157894736842	1	1.0	26	1.0	0.9230769230769231	25	24	2	1	0	0.03571428571428571	28	1	28	0.14285714285714285	0	0.4885919435539816	0.8333982428765443	0.6475299867013392	0.9348007866849174	0.8684800892867883	0.8155955602454792	0.8876873753707851	0.8721227683577027	1.0	0.04	0.0	0.0004990952756760065
1103	0.024139981589348092	0.922874137032717	0.0	0.02821502755563306	0	0	0.05	1	1.0	28	1.0	0.9642857142857143	28	27	1	1	0	0.03333333333333333	30	1	30	0.2	0	0.4795184634475003	0.8733596117264629	0.676856589412051	0.9306562497333656	0.8684800892867883	0.8160557369062509	0.910580999709704	0.8814137469458111	1.0	0.03571428571428571	0.0	0.024139981589348092
