robot_id,branching,branching_modules_count,limbs,extremities,length_of_limbs,extensiveness,coverage,joints,hinge_count,active_hinges_count,brick_count,touch_sensor_count,brick_sensor_count,proportion,width,height,absolute_size,sensors,symmetry,avg_period,dev_period,avg_phase_offset,dev_phase_offset,avg_amplitude,dev_amplitude,avg_intra_dev_params,avg_inter_dev_params,sensors_reach,recurrence,synaptic_reception
1217,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,0,0,0.047619047619047616,1,21,21,0.0,0,0.6568124109193667,0.7427716748007879,0.660032530942608,0.9279931784377381,0.5533580358638656,0.9121834162243504,0.8562768545584929,0.8792938017494741,0,0,0.0
1218,0,0,0.05,1,1.0,27,0.18012422360248448,0.9259259259259259,26,25,2,0,0,0.30434782608695654,23,7,29,0.0,0,0.6599862238754604,0.8574361062152217,0.6897951781136415,0.8493547547390761,0.6431276971686863,0.9575883982230552,0.8248647686551195,0.9014612548151262,0,0,0.0
1219,0,0,0.09090909090909091,2,0.967741935483871,30,0.515625,0.967741935483871,32,30,0,0,0,0.0625,2,32,33,0.0,0,0.6459898574621321,0.7516138384209993,0.5968041664354565,0.8952993515509904,0.5533580358638656,0.8699417209575919,0.8009016488863404,0.8478596259211075,0,0,0.0
1220,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,0,0,0.038461538461538464,1,26,26,0.0,0,0.6459898574621321,0.6941106644833964,0.39143715599999973,0.9243693007644529,0.5533580358638656,0.8889642974723804,0.8275340625431102,0.8582650532694591,0,0,0.0
1221,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,0,0,0.038461538461538464,1,26,26,0.0,0,0.6459898574621321,0.6941106644833964,0.39143715599999973,0.9243693007644529,0.5533580358638656,0.854772443915192,0.8275340625431102,0.8453252506386534,0,0,0.0
1222,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,1,0,0.037037037037037035,1,27,27,0.3333333333333333,0,0.6459898574621321,0.7288705578155271,0.525734843471304,0.923010707853285,0.5533580358638656,0.8748246046990051,0.8654690547343185,0.8588446819134192,1.0,0.19230769230769232,0.0
1223,0,0,0.05263157894736842,1,1.0,26,0.16666666666666666,0.9230769230769231,25,24,2,0,0,0.38095238095238093,8,21,28,0.0,0,0.6599862238754604,0.8486513627366804,0.6897951781136415,0.8651577633082641,0.6409760962246056,0.94350725227848,0.8137323279909003,0.8940492848873186,0,0,0.0
1224,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,0,0,0.043478260869565216,1,23,23,0.0,0,0.6477769361442846,0.8454727460932523,0.6749138545281248,0.8370865315371819,0.5971670660442355,0.937723825911795,0.8193653930922086,0.8824705790955815,0,0,0.0
1225,0,0,0.07142857142857142,1,1.0,18,1.0,1.0,19,18,0,0,0,0.05,1,20,20,0.0,0,0.6114675228335649,0.775351508896016,0.660032530942608,0.7837759269679604,0.5533580358638656,0.9318333588821873,0.7800594530621836,0.8473451641297147,0,0,0.0
1226,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,1,0,0.05263157894736842,1,19,19,0.3333333333333333,0,0.6602736479469629,0.6650267751351976,0.660032530942608,0.9208542353365207,0.5925880088849833,0.9420067010363702,0.8809187424460367,0.8782352972620796,1.0,0.2777777777777778,0.0
1227,0,0,0.08333333333333333,1,1.0,16,1.0,1.0,17,16,0,0,0,0.05555555555555555,1,18,18,0.0,0,0.6602736479469629,0.5538550726583967,0.660032530942608,0.9148141875323231,0.5533580358638656,0.9482805754432163,0.8809187424460367,0.8621172294821511,0,0,0.0
1228,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,1,0,0.05263157894736842,1,19,19,0.3333333333333333,0,0.6599862238754604,0.7606093195775632,0.6842138713102992,0.9099694041354691,0.5115070967110336,0.8901309065791152,0.8041668222613289,0.8645712185191213,1.0,0.2777777777777778,0.0
1229,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,1,0,0.043478260869565216,1,23,23,0.3333333333333333,0,0.6560760874944196,0.7774266654611561,0.660032530942608,0.8979554283787449,0.5925880088849833,0.8967175862639645,0.8248647686551195,0.8655577187746542,1.0,0.2727272727272727,0.0
1230,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,1,0,0.05263157894736842,1,19,19,0.3333333333333333,0,0.6599862238754604,0.7610960547548997,0.6898007989576858,0.9086959093338359,0.5533580358638656,0.8867208684937925,0.8228872889065055,0.8627194289756364,1.0,0.2777777777777778,0.0
1231,0,0,0.125,2,0.9523809523809523,20,0.36507936507936506,0.9047619047619048,20,19,2,2,0,0.14285714285714285,3,21,23,0.2857142857142857,0.09090909090909091,0.6529880406687962,0.7964263503008869,0.660032530942608,0.781358236285154,0.6946673457592933,0.927317282334149,0.8197634354441805,0.8491520673786357,0.5499999999999999,0.35,0.0
1232,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,1,0,0.037037037037037035,1,27,27,0.3333333333333333,0,0.6459898574621321,0.7288705578155271,0.525734843471304,0.9307310344856269,0.5533580358638656,0.8875324413361192,0.8641813067892671,0.8680948417517594,1.0,0.038461538461538464,0.0
1233,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,0,0,0.045454545454545456,1,22,22,0.0,0,0.6599862238754604,0.7497181217851588,0.660032530942608,0.9177750596094282,0.5533580358638656,0.943134584719417,0.8809187424460367,0.8914890054919761,0,0,0.0
1234,0,0,0.09090909090909091,2,0.967741935483871,30,0.515625,0.967741935483871,32,30,0,0,0,0.0625,2,32,33,0.0,0,0.6459898574621321,0.7516138384209993,0.5968041664354565,0.8952993515509904,0.5533580358638656,0.8795354258607944,0.7974172795283819,0.8515878749408972,0,0,0.0
1235,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6592499004505133,0.7534251305107453,0.660032530942608,0.9279931784377381,0.5729730223744245,0.8990758555747987,0.8809187424460367,0.8758178364977407,1.0,0.25,0.0
1236,0,0,0.07142857142857142,1,1.0,18,1.0,1.0,19,18,0,0,0,0.05,1,20,20,0.0,0,0.6599862238754604,0.7192447561924811,0.660032530942608,0.9229132276778259,0.5231812433371276,0.9200884266991637,0.8275340625431102,0.8760585536455586,0,0,0.0
1237,0,0,0.05,1,1.0,27,1.0,1.0,28,27,0,0,0,0.034482758620689655,1,29,29,0.0,0,0.6459898574621321,0.7450173117832289,0.5968041664354565,0.9055171123365213,0.5925880088849833,0.8536459904833921,0.8248647686551195,0.8453512497370174,0,0,0.0
1238,0,0,0.05,1,1.0,27,1.0,1.0,28,27,0,0,0,0.034482758620689655,1,29,29,0.0,0,0.6459898574621321,0.7450173117832289,0.5968041664354565,0.9055171123365213,0.5925880088849833,0.8779497053939239,0.8248647686551195,0.8542691789557361,0,0,0.0
1239,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6592499004505133,0.7534251305107453,0.660032530942608,0.9279931784377381,0.5554998996278137,0.9004578255697188,0.8809187424460367,0.8763723106809358,1.0,0.25,0.0
1240,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6599862238754604,0.7520100172832219,0.660032530942608,0.9279931784377381,0.5729730223744245,0.8990758555747987,0.8809187424460367,0.8755419489187267,1.0,0.3,0.0
1241,0,0,0.11764705882352941,2,0.9565217391304348,22,1.0,0.9565217391304348,23,22,1,1,0,0.04,25,1,25,0.2,0.08333333333333333,0.6459898574621321,0.8174274622239601,0.660032530942608,0.8665794599570832,0.5925880088849833,0.8763688040919941,0.8248647686551195,0.8552247971699012,1.0,0.30434782608695654,0.0
1242,0,0,0.08333333333333333,1,1.0,16,1.0,1.0,17,16,0,0,0,0.05555555555555555,1,18,18,0.0,0,0.6602736479469629,0.5516249448088663,0.660032530942608,0.9129787533317176,0.5231812433371276,0.9320864577418557,0.8502075567025895,0.848856817867131,0,0,0.0
1243,0,0,0.0625,1,1.0,22,1.0,1.0,23,22,0,0,0,0.041666666666666664,1,24,24,0.0,0,0.6459898574621321,0.7014311470307737,0.660032530942608,0.9292853805150126,0.5925880088849833,0.8644575001396818,0.8502075567025895,0.8533224524435187,0,0,0.0
1244,0,0,0.08333333333333333,1,1.0,15,1.0,1.0,16,15,0,1,0,0.058823529411764705,1,17,17,0.3333333333333333,0,0.6599862238754604,0.7756378021622908,0.7083952116779902,0.9092602578083988,0.5488268701484603,0.9208616252560129,0.8809187424460367,0.8807680888206824,1.0,0.3125,0.0
1245,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,1,0,0.05263157894736842,1,19,19,0.3333333333333333,0,0.6602736479469629,0.6650267751351976,0.660032530942608,0.9208542353365207,0.5925880088849833,0.9251080297699424,0.8502075567025895,0.8681329142741858,1.0,0.2777777777777778,0.0
1246,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,0,0,0.05263157894736842,1,19,19,0.0,0,0.6602736479469629,0.6651436186700959,0.660032530942608,0.9150514753457626,0.5621453278742694,0.9476745478019902,0.8809187424460367,0.8793817080769009,0,0,0.0
1247,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,0,0,0.037037037037037035,1,27,27,0.0,0,0.6459898574621321,0.7192505801583388,0.525734843471304,0.9307310344856269,0.5533580358638656,0.8531841398734298,0.8391935897813338,0.8539810125901196,0,0,0.0
1248,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,1,0,0.037037037037037035,1,27,27,0.3333333333333333,0,0.6459898574621321,0.7288705578155271,0.525734843471304,0.9307310344856269,0.5533580358638656,0.8748246046990051,0.8800781585017968,0.8633888837384387,1.0,0.19230769230769232,0.0
1249,0,0,0.06666666666666667,1,1.0,20,1.0,0.95,20,19,1,1,0,0.045454545454545456,1,22,22,0.2,0,0.6602736479469629,0.8560224963301655,0.7195690669727635,0.9033915673375372,0.6329868338426292,0.9541009882487755,0.8768114263106511,0.9129992666327793,1.0,0.35,0.0
1250,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,0,0,0.047619047619047616,1,21,21,0.0,0,0.6498142277127025,0.7736780062947126,0.660032530942608,0.8729884256925855,0.5729730223744245,0.9174129766960567,0.8193653930922086,0.8646953984401536,0,0,0.0
1251,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,0,0,0.047619047619047616,1,21,21,0.0,0,0.6568124109193667,0.7780494042772981,0.660032530942608,0.9022129586564271,0.5925880088849833,0.9196956149862082,0.8248647686551195,0.8777761515496062,0,0,0.0
1252,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6599862238754604,0.7520100172832219,0.660032530942608,0.9279931784377381,0.5663696473295017,0.8759458829689295,0.8451720505480838,0.866851627857331,1.0,0.3,0.0
1253,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,0,0,0.043478260869565216,1,23,23,0.0,0,0.6568124109193667,0.7708432546710119,0.660032530942608,0.8979554283787449,0.586653981143798,0.9116774603349093,0.8248647686551195,0.8707222846634303,0,0,0.0
1254,0,0,0.05,1,1.0,27,1.0,1.0,28,27,0,0,0,0.034482758620689655,1,29,29,0.0,0,0.6459898574621321,0.7450173117832289,0.5968041664354565,0.9055171123365213,0.5925880088849833,0.8536459904833921,0.8248647686551195,0.8453512497370174,0,0,0.0
1255,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,1,0,0.043478260869565216,1,23,23,0.3333333333333333,0,0.6529880406687962,0.7760043326302708,0.660032530942608,0.8979554283787449,0.5859846338400606,0.887065437585019,0.8248647686551195,0.8612985538241773,1.0,0.22727272727272727,0.0
1256,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,0,0,0.038461538461538464,1,26,26,0.0,0,0.6114675228335649,0.8056787229702088,0.26674563167087534,0.9276531910527874,0.5533580358638656,0.8459571849447908,0.7654071066718938,0.8690060545837702,0,0,0.0
1257,0,0,0.05555555555555555,1,1.0,24,0.28888888888888886,0.9166666666666666,23,22,2,0,0,0.4,6,15,26,0.0,0.5,0.6599862238754604,0.8433895677020594,0.7195690669727635,0.8895356827479971,0.5004807161679858,0.94759981966719,0.8275340625431102,0.9021694649817235,0,0,0.0
1258,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,0,0,0.037037037037037035,1,27,27,0.0,0,0.6599862238754604,0.7725171310396476,0.525734843471304,0.927318447130034,0.5533580358638656,0.9094194165395528,0.8502075567025895,0.883409225758348,0,0,0.0
1259,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,1,0,0.037037037037037035,1,27,27,0.3333333333333333,0,0.6459898574621321,0.7288705578155271,0.525734843471304,0.9307310344856269,0.5729730223744245,0.8725829169146673,0.8809187424460367,0.8625881832225107,1.0,0.038461538461538464,0.0
1260,0,0,0.07142857142857142,1,1.0,18,1.0,1.0,19,18,0,0,0,0.05,1,20,20,0.0,0,0.6599862238754604,0.7285886559126575,0.660032530942608,0.9310554528906976,0.5231812433371276,0.9207829125873211,0.8809187424460367,0.882311872833925,0,0,0.0
1261,0,0,0.07407407407407407,2,0.9736842105263158,37,0.5128205128205128,0.9736842105263158,39,37,0,0,0,0.05128205128205128,2,39,40,0.0,0,0.6602736479469629,0.8448717706117044,0.7081161271521044,0.8981327740353955,0.4663334617960708,0.95772388436936,0.8809187424460367,0.9113829770865102,0,0,0.0
1262,0,0,0.11764705882352941,2,0.9130434782608695,21,0.2976190476190476,0.8695652173913043,21,20,3,1,0,0.42857142857142855,6,14,25,0.1111111111111111,0.5217391304347826,0.5222207968811581,0.880066962661371,0.7605926639949144,0.9241584825670867,0.46524781695333495,0.9127133535312412,0.782331249656989,0.9072218204847965,1.0,0,0.0
1263,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6592499004505133,0.7534251305107453,0.660032530942608,0.9279931784377381,0.5729730223744245,0.8990758555747987,0.8809187424460367,0.8758178364977407,1.0,0.25,0.0
1264,0,0,0.08333333333333333,1,1.0,16,1.0,1.0,17,16,0,1,0,0.05555555555555555,1,18,18,0.3333333333333333,0,0.6599862238754604,0.772155425642592,0.7083952116779902,0.8686974322474083,0.5533580358638656,0.9143797684282048,0.7786200451228953,0.861297946711952,1.0,0.29411764705882354,0.0
1265,0,0,0.125,2,0.9523809523809523,20,1.0,0.9523809523809523,21,20,1,1,0,0.043478260869565216,23,1,23,0.2,0.09090909090909091,0.6114675228335649,0.8251722672032222,0.660032530942608,0.824512854740116,0.5925880088849833,0.9026011696753802,0.8138119214346632,0.8550983840106521,1.0,0.3333333333333333,0.0
1266,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,1,0,0.045454545454545456,1,22,22,0.3333333333333333,0,0.6599862238754604,0.7710381414579617,0.660032530942608,0.8933029776420983,0.5925880088849833,0.9074144716368955,0.7991304691320607,0.8669043351626969,1.0,0.38095238095238093,0.0
1267,0,0,0.14285714285714285,2,0.9444444444444444,17,1.0,0.9444444444444444,18,17,1,1,0,0.05,20,1,20,0.2,0.10526315789473684,0.6357268733545126,0.8208590779323217,0.6842138713102992,0.8520335469296101,0.5004807161679858,0.9074449527421378,0.7786200451228953,0.8643480110824692,1.0,0.2777777777777778,0.0
1268,0,0,0.08333333333333333,1,1.0,16,1.0,1.0,17,16,0,1,0,0.05555555555555555,1,18,18,0.3333333333333333,0,0.6602736479469629,0.5455386656491759,0.660032530942608,0.9234272239285548,0.5793812587951379,0.9270696398330937,0.8502075567025895,0.8504767234485157,1.0,0.29411764705882354,0.0
1269,0,0,0.06666666666666667,1,1.0,20,0.21568627450980393,0.95,20,19,1,0,0,0.35294117647058826,17,6,22,0.0,0,0.6599862238754604,0.7417346507066069,0.7195690669727635,0.8700173425225356,0.3793403155118432,0.9656208399779103,0.8314940784361362,0.8906254370407111,0,0,0.0
1270,0,0,0.045454545454545456,1,1.0,31,0.19642857142857142,0.9354838709677419,30,29,2,0,0,0.21428571428571427,28,6,33,0.0,0,0.6602736479469629,0.8812975564747249,0.713842597062434,0.9235067788860021,0.4647385277277104,0.9609091611232733,0.8562768545584929,0.9286354097139049,0,0,0.0
1271,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,1,0,0.05263157894736842,1,19,19,0.3333333333333333,0,0.6599862238754604,0.7610960547548997,0.6842138713102992,0.9099694041354691,0.5533580358638656,0.9091202076596244,0.8393195740615832,0.8726912241866058,1.0,0.2777777777777778,0.0
1272,0,0,0.05555555555555555,1,1.0,25,1.0,1.0,26,25,0,1,0,0.037037037037037035,1,27,27,0.3333333333333333,0,0.6459898574621321,0.7288705578155271,0.525734843471304,0.9307310344856269,0.5533580358638656,0.8748246046990051,0.8800781585017968,0.8633888837384387,1.0,0.2692307692307692,0.0
1273,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6592499004505133,0.7534251305107453,0.660032530942608,0.9279931784377381,0.5729730223744245,0.8990758555747987,0.8809187424460367,0.8758178364977407,1.0,0.25,0.0
1274,0,0,0.07142857142857142,1,1.0,18,1.0,1.0,19,18,0,1,0,0.05,1,20,20,0.3333333333333333,0,0.6599862238754604,0.7554979044707285,0.660032530942608,0.9094298218694881,0.5533580358638656,0.9039200663311007,0.7867069632747105,0.8689988238017019,1.0,0.2631578947368421,0.0
1275,0,0,0.045454545454545456,1,1.0,30,0.27586206896551724,0.9333333333333333,29,28,2,0,0,0.13793103448275862,4,29,32,0.0,0,0.6599862238754604,0.7708789596259745,0.7195690669727635,0.8705643431864114,0.2916994031445692,0.9514014613757307,0.8022049535842363,0.8840335195571342,0,0,0.0
1276,0,0,0.07142857142857142,1,1.0,18,1.0,1.0,19,18,0,1,0,0.05,1,20,20,0.3333333333333333,0,0.6602736479469629,0.7676019257452557,0.660032530942608,0.9242378420161076,0.5793812587951379,0.9285158958398887,0.8502075567025895,0.8896103796055128,1.0,0.2631578947368421,0.0
1277,0,0,0.05555555555555555,1,1.0,25,0.28125,0.92,24,23,2,1,0,0.375,6,16,27,0.14285714285714285,0.48,0.6599862238754604,0.842709133858761,0.7139821393253769,0.885436699833605,0.5004807161679858,0.9303224744400252,0.8391935897813338,0.8913924641379842,1.0,0.2916666666666667,0.0
1278,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6592499004505133,0.78394864259424,0.660032530942608,0.8729884256925855,0.5859846338400606,0.8851950366276138,0.8064997747248116,0.8523326667987676,1.0,0.3,0.0
1279,0,0,0.125,1,1.0,10,1.0,1.0,11,10,0,1,0,0.08333333333333333,1,12,12,0.3333333333333333,0,0.6459898574621321,0.7495513538614402,0.39143715599999973,0.9319230657455171,0.5793812587951379,0.8203079500570397,0.8809187424460367,0.8511635198537605,1.0,0.09090909090909091,0.0
1280,0,0,0.05263157894736842,1,1.0,26,0.16666666666666666,0.9230769230769231,25,24,2,0,0,0.38095238095238093,8,21,28,0.0,0,0.6599862238754604,0.8364639183704188,0.6897951781136415,0.8651572569259754,0.6409760962246056,0.9481936579085973,0.8137323279909003,0.8940378344630336,0,0,0.0
1281,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,1,0,0.043478260869565216,1,23,23,0.3333333333333333,0,0.6560760874944196,0.7443551176096669,0.660032530942608,0.9304131658715946,0.5729730223744245,0.8895605228149938,0.8809187424460367,0.8716932901521268,1.0,0.22727272727272727,0.0
1282,0,0,0.0625,1,1.0,21,1.0,0.9523809523809523,21,20,1,1,0,0.043478260869565216,1,23,23,0.2,0,0.6602736479469629,0.8743011417479485,0.7195690669727635,0.9027571369498204,0.6409760962246056,0.9557363661915784,0.8728980236453154,0.9178408278588356,1.0,0.23809523809523808,0.0
1283,0,0,0.0625,1,1.0,21,1.0,1.0,22,21,0,1,0,0.043478260869565216,1,23,23,0.3333333333333333,0,0.6560760874944196,0.7443551176096669,0.660032530942608,0.9304131658715946,0.5729730223744245,0.8895605228149938,0.8809187424460367,0.8716932901521268,1.0,0.22727272727272727,0.0
1284,0,0,0.058823529411764705,1,1.0,23,1.0,1.0,24,23,0,1,0,0.04,1,25,25,0.3333333333333333,0,0.6498142277127025,0.7905518441912806,0.660032530942608,0.8912432788236299,0.6123536392535698,0.8889614192777483,0.8248647686551195,0.8626304556571126,1.0,0.25,0.0
1285,0,0,0.05555555555555555,1,1.0,25,0.28125,0.92,24,23,2,1,0,0.375,6,16,27,0.14285714285714285,0.48,0.6599862238754604,0.842709133858761,0.7195690669727635,0.8618316314389419,0.5004807161679858,0.9281529026361014,0.8171170901549991,0.8831484972682067,1.0,0.2916666666666667,0.0
1286,0,0,0.05555555555555555,1,1.0,24,1.0,1.0,25,24,0,0,0,0.038461538461538464,1,26,26,0.0,0,0.6459898574621321,0.6941106644833964,0.39143715599999973,0.9243693007644529,0.5533580358638656,0.8889642974723804,0.8275340625431102,0.8582650532694591,0,0,0.0
1287,0,0,0.07142857142857142,1,1.0,19,1.0,1.0,20,19,0,1,0,0.047619047619047616,1,21,21,0.3333333333333333,0,0.6599862238754604,0.7520100172832219,0.660032530942608,0.9279931784377381,0.5357402273439266,0.8789005598859709,0.83913919382911,0.8679050706070816,1.0,0.25,0.0
1288,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,1,0,0.05263157894736842,1,19,19,0.3333333333333333,0,0.6602736479469629,0.6650267751351976,0.660032530942608,0.9208542353365207,0.5599342710137376,0.9414097410632679,0.8809187424460367,0.8778471186960324,1.0,0.2777777777777778,0.0
1289,0,0,0.07692307692307693,1,1.0,17,1.0,1.0,18,17,0,0,0,0.05263157894736842,1,19,19,0.0,0,0.6599862238754604,0.6515432869361631,0.660032530942608,0.9139626336140305,0.5382696396004965,0.9527019157684092,0.8809187424460367,0.8805052407018117,0,0,0.0
1290,0,0,0.06666666666666667,1,1.0,20,1.0,1.0,21,20,0,0,0,0.045454545454545456,1,22,22,0.0,0,0.653638597963273,0.7417416949320415,0.660032530942608,0.9004991506188306,0.5925880088849833,0.9163646552755755,0.8248647686551195,0.8680611954894157,0,0,0.0
1291,0,0,0.1111111111111111,2,0.9583333333333334,23,1.0,0.9583333333333334,24,23,1,1,0,0.038461538461538464,26,1,26,0.2,0.08,0.6599862238754604,0.8257684001200862,0.660032530942608,0.8380795582064015,0.6540670726586244,0.9243645319039979,0.8034245496890624,0.8700091124220622,1.0,0.4166666666666667,0.0
